"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.467571996E1,1.776356049E0,-1.168021088E0,2.640808411E0
1.468574896E1,1.103804626E0,-2.683469696E0,3.116219788E0
1.469577896E1,-1.099613342E0,-4.604724426E0,6.472091217E0
1.470580796E1,-3.793261871E0,-7.303761749E0,1.083042801E1
1.471583796E1,-4.674928436E0,-9.956395569E0,-7.174580383E-1
1.472586696E1,-5.378465424E0,-1.345507004E1,-7.274722137E0
1.473589596E1,-5.136418762E0,-2.423610077E1,3.766317902E0
1.474592596E1,2.403551788E0,-3.486489807E1,1.097772171E1
1.475595496E1,8.777596893E0,-3.750091644E1,2.947221222E0
1.476598496E1,8.324489136E0,-3.300501572E1,-5.940546570E0
1.477601396E1,2.728675690E0,-2.350142853E1,-1.823507996E0
1.478604396E1,-2.161804504E0,-1.935235657E1,1.615889740E0
1.479607296E1,-2.512525177E0,-2.122346558E1,-1.218615875E0
1.480610196E1,-8.626560974E-1,-2.431049606E1,-2.652334442E0
1.481613196E1,-2.324815521E0,-2.602458160E1,3.601510620E-1
1.482616096E1,-4.196822662E0,-2.663606003E1,1.256636810E0
1.483619096E1,-4.462071075E0,-2.616244492E1,1.852098541E0
1.484621996E1,-5.144501953E0,-2.448832626E1,3.822451172E0
1.485624896E1,-5.244943085E0,-2.213566864E1,4.377946014E0
1.486627896E1,-4.344565430E0,-1.966625381E1,4.704716492E0
1.487630796E1,-3.207080841E0,-1.760968048E1,4.812043304E0
1.488633796E1,-1.968107300E0,-1.575174408E1,4.365072784E0
1.489636696E1,-6.189628601E-1,-1.357212662E1,3.463946686E0
1.490639696E1,5.116360474E-1,-1.102577179E1,2.121687927E0
1.491642596E1,1.084494781E0,-8.363258514E0,8.193960571E-1
1.492645496E1,1.148561554E0,-5.687572632E0,-1.359173584E-1
1.493648521E1,7.791297913E-1,-3.231779480E0,-8.494834900E-1
1.494651421E1,5.334906006E-1,-1.002016296E0,-1.246008911E0
1.495654421E1,4.062551880E-1,8.996292114E-1,-1.432820435E0
1.496657321E1,4.221221924E-2,2.363435211E0,-1.164578247E0
1.497660321E1,-5.752537537E-1,3.002606049E0,-8.217910767E-1
1.498663221E1,-1.205443268E0,3.047961731E0,-7.963439941E-1
1.499666121E1,-2.096091156E0,3.002007294E0,-6.096821594E-1
1.500669121E1,-2.873274994E0,2.834206238E0,-4.514611816E-1
1.501672021E1,-3.338657227E0,2.552791443E0,-1.820214844E-1
1.502675021E1,-3.509452057E0,2.108515320E0,4.580474854E-1
1.503677921E1,-3.300037537E0,1.356778564E0,1.075214081E0
1.504680821E1,-2.420017548E0,9.520202637E-2,1.165626068E0
1.505683821E1,-1.918111267E0,-7.560777283E-1,8.231382751E-1
1.506686721E1,-1.872905273E0,-1.015188904E0,6.637197876E-1
1.507689721E1,-1.696721649E0,-1.015937347E0,9.222322083E-1
1.508692621E1,-1.212778015E0,-9.734257507E-1,1.106948090E0
1.509695621E1,-6.065386963E-1,-9.090596008E-1,1.001716919E0
1.510698521E1,-6.346801758E-2,-8.494834900E-1,8.876541138E-1
1.511701421E1,1.191522217E-1,-8.578660583E-1,1.074914703E0
1.512704421E1,2.219883728E-1,-1.006656647E0,1.250948639E0
1.513707321E1,6.170169067E-1,-1.432670746E0,1.124910736E0
1.514710321E1,6.975494385E-1,-1.969155121E0,1.396745453E0
1.515713221E1,1.170565796E-1,-2.534529419E0,2.775528259E0
1.516716221E1,-4.161346436E-1,-3.402424622E0,5.937253418E0
1.517719121E1,-1.309177551E0,-4.914879456E0,1.004770569E1
1.518722021E1,-1.643582153E0,-6.841822357E0,8.214767303E0
1.519725021E1,-1.254241791E0,-8.232280884E0,1.498533783E0
1.520727921E1,-1.258433075E0,-1.055230637E1,1.179996185E0
1.521730921E1,1.247356110E0,-2.007774811E1,3.359613647E0
1.522733821E1,7.093000031E0,-3.218891281E1,2.004930725E0
1.523736721E1,8.275241547E0,-3.729479507E1,-1.804198151E0
1.524739721E1,4.582420807E0,-3.608605865E1,-4.971461792E0
1.525742621E1,-2.164498901E0,-2.712584152E1,-3.534300385E0
1.526745621E1,-5.740861816E0,-2.129157394E1,-1.051413574E0
1.527748521E1,-5.893993378E0,-2.264161652E1,-1.803449707E0
1.528751521E1,-4.065545654E0,-2.611409546E1,-1.769170990E0
1.529754421E1,-3.526965637E0,-2.814537140E1,-1.622326355E0
1.530757321E1,-4.204756165E0,-2.679233505E1,8.234376526E-1
1.531760321E1,-2.839894409E0,-2.368374939E1,2.549797668E0
1.532763221E1,-7.168592834E-1,-2.196442474E1,2.211950226E0
1.533766221E1,-1.520837402E-1,-2.074595856E1,2.825224915E0
1.534769121E1,-1.012045441E0,-1.951866074E1,3.879332886E0
1.535772121E1,-1.751507721E0,-1.811562836E1,4.622986450E0
1.536775021E1,-1.221759338E0,-1.629526382E1,4.755011902E0
1.537777921E1,-1.769320679E-1,-1.421503967E1,4.567152557E0
1.538780921E1,6.797364807E-1,-1.204799606E1,3.762425995E0
1.539783821E1,9.301657104E-1,-9.752070465E0,2.610271912E0
1.540786821E1,9.156459045E-1,-7.336244202E0,1.655407562E0
1.541789721E1,7.447013855E-1,-5.028493195E0,7.301815796E-1
1.542792621E1,4.785548401E-1,-2.878065033E0,-3.203338623E-2
1.543795621E1,3.390449524E-1,-9.174421692E-1,-5.313949585E-1
1.544798521E1,1.323248291E-1,8.397537231E-1,-1.087039490E0
1.545801521E1,-4.399351501E-1,2.361189880E0,-1.449435883E0
1.546804421E1,-1.230890350E0,3.160078583E0,-1.275048523E0
1.547807421E1,-1.866618347E0,3.313210144E0,-9.993218994E-1
1.548810321E1,-2.562521210E0,3.290756836E0,-8.966354370E-1
1.549813221E1,-3.213966522E0,3.157084808E0,-5.846841431E-1
1.550816221E1,-3.674259338E0,2.827021179E0,-3.724255371E-1
1.551819121E1,-4.073628845E0,2.204016724E0,2.478845215E-1
1.552822121E1,-3.712280273E0,4.813989258E-1,1.108295288E0
1.553825021E1,-2.959046631E0,-9.767189026E-1,1.379082184E0
1.554828021E1,-3.088826752E0,-1.352138214E0,1.295855255E0
1.555830921E1,-3.059936829E0,-1.379231873E0,1.019080811E0
1.556833821E1,-2.593057709E0,-1.166673889E0,7.110214233E-1
1.557836821E1,-1.403631134E0,-6.557862854E-1,4.230203247E-1
1.558839721E1,-7.604187012E-2,-3.597019958E-1,4.255650330E-1
1.559842721E1,8.443940735E-1,-3.522175598E-1,9.201365662E-1
1.560845621E1,1.120420074E0,-4.176315308E-1,1.813329163E0
1.561848621E1,1.195114746E0,-6.411167908E-1,2.514620819E0
1.562851521E1,1.166823578E0,-9.791139221E-1,2.866539001E0
1.563854421E1,1.153501282E0,-1.647923126E0,3.138673096E0
1.564857421E1,6.044430542E-1,-2.876867523E0,3.093616791E0
1.565860321E1,-9.298663330E-1,-4.730013885E0,4.328399048E0
1.566863321E1,-3.000510406E0,-7.528444519E0,8.515192566E0
1.567866221E1,-3.962559814E0,-1.056952057E1,5.833369446E0
1.568869121E1,-3.624862061E0,-1.456561066E1,-2.185904388E0
1.569872121E1,-2.664459229E-1,-2.632650375E1,-2.948867798E-2
1.570875021E1,8.551267548E0,-3.702146347E1,5.495971069E0
1.571878021E1,1.093880264E1,-3.805207031E1,4.254153442E-1
1.572880921E1,4.444258118E0,-3.055805420E1,-9.633367310E0
1.573883921E1,-1.391805725E0,-2.269325912E1,-5.220992889E0
1.574886821E1,-3.637585602E0,-2.190290268E1,5.480104065E-1
1.575889721E1,-2.862347717E0,-2.703048981E1,-9.804611206E-1
1.576892721E1,-2.929408264E0,-3.177532288E1,-2.387086029E0
1.577895621E1,-4.230203247E0,-3.244607803E1,1.412163391E0
1.578898621E1,-3.677552490E0,-2.786575287E1,3.688030701E0
1.579901521E1,-2.315983887E0,-2.288560913E1,3.021167450E0
1.580904521E1,-1.945653992E0,-2.001577698E1,3.436853027E0
1.581907421E1,-1.845063171E0,-1.807506271E1,4.138444061E0
1.582910321E1,-1.110091553E0,-1.654689056E1,3.873644714E0
1.583913321E1,-9.729766846E-3,-1.479149094E1,3.166664886E0
1.584916221E1,8.122109985E-1,-1.252011429E1,2.128274231E0
1.585919221E1,1.024020538E0,-9.835746460E0,1.128203888E0
1.586922121E1,9.255253601E-1,-7.020700378E0,3.682342529E-1
1.587925021E1,5.848338318E-1,-4.492158508E0,-2.366578674E-1
1.588928021E1,3.561094666E-1,-2.122136993E0,-6.267466736E-1
1.589930921E1,1.480421448E-1,1.960922241E-2,-7.496411133E-1
1.590933921E1,-3.793112183E-1,1.859732666E0,-9.436376953E-1
1.591936821E1,-1.112785950E0,2.991828461E0,-2.369572449E-1
1.592939850E1,-1.843715973E0,3.282673645E0,2.862048340E-1
1.593942750E1,-2.634521484E0,3.280428314E0,-1.974394226E-1
1.594945650E1,-3.247197418E0,3.237317963E0,-8.370593262E-1
1.595948650E1,-3.337609406E0,3.107238464E0,-1.036145325E0
1.596951550E1,-2.942281494E0,2.837649078E0,-3.086581421E-1
1.597954550E1,-2.132914581E0,2.005679169E0,7.090754700E-1
1.598957450E1,-1.799258423E0,-1.312770081E-1,1.320254517E0
1.599960450E1,-1.872755585E0,-1.256038055E0,1.508712616E0
1.600963350E1,-1.969005432E0,-1.568887482E0,1.610800323E0
1.601966250E1,-1.897753601E0,-1.622326355E0,1.638792114E0
1.602969250E1,-1.658551025E0,-1.492845612E0,1.496737518E0
1.603972150E1,-1.177900543E0,-1.244362335E0,1.227148132E0
1.604975150E1,-5.689668274E-1,-9.532177734E-1,9.889933777E-1
1.605978050E1,-1.124162292E-1,-7.557783508E-1,9.720785522E-1
1.606981050E1,3.062631226E-1,-7.289840698E-1,9.873468018E-1
1.607983950E1,6.325845337E-1,-7.806266785E-1,6.379733276E-1
1.608986850E1,8.925938416E-1,-1.016985168E0,-2.885998535E-1
1.609989850E1,1.293011169E0,-1.611099701E0,-6.876699829E-1
1.610992750E1,1.576072540E0,-2.258653107E0,1.519789581E0
1.611995750E1,1.585353241E0,-3.612886963E0,8.591683502E0
1.612998650E1,2.067201233E-1,-6.089486847E0,1.120435043E1
1.614001650E1,-6.999444580E-1,-7.846533051E0,1.498982849E0
1.615004550E1,-8.523275757E-1,-1.034289185E1,4.625381470E-1
1.616007450E1,1.864373016E0,-1.976115646E1,7.202871552E0
1.617010450E1,7.775131531E0,-3.082973923E1,3.834426270E0
1.618013350E1,9.595346375E0,-3.422482910E1,-6.759493561E0
1.619016350E1,6.909781036E0,-3.521232559E1,-7.209607544E0
1.620019250E1,-2.053280182E0,-3.167967178E1,-6.572831726E-1
1.621022250E1,-8.691974945E0,-2.771411819E1,9.831555176E-1
1.622025150E1,-8.311017151E0,-2.926234863E1,-3.224295044E0
1.623028050E1,-6.285579071E0,-3.066568039E1,-1.375190277E0
1.624031050E1,-4.690046997E0,-2.868604706E1,-7.719447327E-1
1.625033950E1,-3.405717773E0,-2.462334549E1,9.000782776E-1
1.626036950E1,-1.385967865E0,-2.223042160E1,3.028801575E0
1.627039850E1,5.457650757E-1,-2.107242966E1,2.880460052E0
1.628042850E1,1.658850403E0,-1.994916550E1,2.898422699E0
1.629045750E1,1.770667877E0,-1.843940506E1,4.032913513E0
1.630048650E1,1.546583862E0,-1.641456573E1,4.763843536E0
1.631051650E1,1.534309387E0,-1.417447403E1,4.296964417E0
1.632054550E1,1.719324646E0,-1.193498108E1,3.226240997E0
1.633057550E1,1.539698181E0,-9.551786957E0,2.142943726E0
1.634060450E1,9.198371887E-1,-7.078629913E0,1.158291321E0
1.635063450E1,2.157014465E-1,-4.644691315E0,3.433859253E-1
1.636066350E1,-2.634521484E-1,-2.475851440E0,-2.329156494E-1
1.637069250E1,-5.194198608E-1,-5.284011841E-1,-3.977229309E-1
1.638072250E1,-9.427395630E-1,1.296154633E0,-4.290078735E-1
1.639075150E1,-1.557960205E0,2.913241882E0,-7.711962891E-1
1.640078150E1,-2.303709412E0,3.795058136E0,-2.764750671E-1
1.641081050E1,-3.057541809E0,3.824995880E0,-3.418890381E-1
1.642084050E1,-3.519032135E0,3.580703888E0,-8.928932190E-1
1.643086950E1,-3.433260498E0,3.190615082E0,-7.957452393E-1
1.644089850E1,-3.041974182E0,2.695444794E0,-4.896318054E-1
1.645092850E1,-2.604434052E0,2.074535980E0,1.553768921E-1
1.646095750E1,-2.147284698E0,3.365002441E-1,9.927355957E-1
1.647098750E1,-1.519789581E0,-1.211580505E0,1.533111877E0
1.648101650E1,-1.323098602E0,-1.713037720E0,1.976789246E0
1.649104650E1,-1.450932770E0,-1.981429596E0,2.336790619E0
1.650107550E1,-1.537153473E0,-2.110610962E0,2.547552338E0
1.651110450E1,-1.268013153E0,-2.019899597E0,2.595452728E0
1.652113450E1,-6.762936401E-1,-1.360371094E0,2.487227783E0
1.653116350E1,-5.339396667E-1,-4.791535950E-1,2.404898987E0
1.654119350E1,-5.536985779E-1,4.101470947E-2,2.520159302E0
1.655122250E1,-2.987786865E-1,1.010398865E-1,2.263742523E0
1.656125250E1,2.125579834E-1,-5.581892395E-1,6.677613831E-1
1.657128150E1,1.172062683E-1,-1.522933044E0,-1.907932434E0
1.658131050E1,-1.748364258E-1,-2.507585449E0,-1.711241455E0
1.659134050E1,-8.161029053E-1,-4.043990479E0,4.841831360E0
1.660136950E1,-3.135230255E0,-6.582561493E0,1.378498398E1
1.661139950E1,-4.187991028E0,-9.201365662E0,5.463937683E0
1.662142850E1,-4.105512543E0,-1.272428970E1,-6.170618134E0
1.663145850E1,-2.259850616E0,-2.389166702E1,7.484436035E-3
1.664148750E1,5.847589874E0,-3.816358841E1,1.203512283E1
1.665151650E1,1.081890198E1,-4.168800934E1,2.628533936E-1
1.666154650E1,7.120692444E0,-3.555196930E1,-1.224708206E1
1.667157550E1,-1.650168457E0,-2.775064224E1,-2.594853973E0
1.668160550E1,-5.241649933E0,-2.490176651E1,6.126160583E0
1.669163450E1,-1.684447174E0,-2.887211014E1,-9.925859070E-1
1.670166450E1,1.038839722E-1,-3.122536652E1,-1.401535492E0
1.671169350E1,-1.290915527E0,-2.996094589E1,4.361629944E0
1.672172250E1,-9.807604980E-1,-2.702764572E1,5.683830414E0
1.673175250E1,2.698887634E-1,-2.446482513E1,6.448440399E0
1.674178150E1,9.280700684E-1,-2.220677078E1,7.112309875E0
1.675181150E1,1.251996460E0,-1.995171021E1,6.175557861E0
1.676184050E1,1.624272308E0,-1.757001297E1,4.919519806E0
1.677187050E1,1.703906708E0,-1.495989075E1,3.391796722E0
1.678189950E1,1.390458527E0,-1.224034607E1,1.463656311E0
1.679192850E1,9.653425598E-1,-9.380842438E0,-3.915856934E-1
1.680195850E1,2.540217590E-1,-6.371500397E0,-1.673220520E0
1.681198750E1,-3.094065857E-1,-3.439846802E0,-2.217339020E0
1.682201750E1,-5.647755432E-1,-7.619155884E-1,-2.227218475E0
1.683204650E1,-9.250762939E-1,1.509161682E0,-2.178120575E0
1.684207650E1,-1.367107086E0,3.174897766E0,-1.975591736E0
1.685210550E1,-2.080822906E0,3.662134552E0,-1.301543427E0
1.686213450E1,-2.632126465E0,3.558400269E0,-7.453001404E-1
1.687216450E1,-2.913840637E0,3.367846527E0,-8.262817383E-2
1.688219350E1,-3.018023987E0,3.169508972E0,4.324507141E-1
1.689222350E1,-2.830763397E0,2.840193787E0,6.077362061E-1
1.690225250E1,-2.289189606E0,2.392774200E0,4.953199768E-1
1.691228250E1,-1.281784515E0,1.792821808E0,3.839515686E-1
1.692231150E1,-1.851649475E-1,5.427713013E-1,5.083428955E-1
1.693234038E1,1.496887207E-2,-7.818241882E-1,6.821315002E-1
1.694237038E1,2.552192688E-1,-1.177301788E0,8.523275757E-1
1.695239938E1,4.734654236E-1,-1.278940430E0,1.080453186E0
1.696242938E1,3.963757324E-1,-1.282982025E0,1.448687439E0
1.697245838E1,2.007325745E-1,-1.138532410E0,1.893861694E0
1.698248838E1,4.146377563E-2,-9.761201477E-1,2.271676025E0
1.699251738E1,-1.249900818E-1,-7.647596741E-1,2.559527435E0
1.700254738E1,-3.206332397E-1,-4.323010254E-1,2.661914520E0
1.701257638E1,-3.694317627E-1,-1.293310547E-1,1.904938660E0
1.702260538E1,-5.611830139E-1,-1.155596924E-1,2.707868958E-1
1.703263538E1,-1.176553345E0,-4.243675232E-1,-1.466650085E0
1.704266438E1,-1.970652008E0,-1.018931122E0,-2.624342651E0
1.705269438E1,-2.457739105E0,-2.050735474E0,-1.669777679E0
1.706272338E1,-2.495760040E0,-3.326981506E0,1.624721375E0
1.707275338E1,-2.753074951E0,-4.889881439E0,5.119054871E0
1.708278238E1,-2.683619385E0,-5.768554230E0,-7.770341492E-1
1.709281138E1,-2.715652771E0,-6.816674652E0,-1.723665619E0
1.710284138E1,-3.056493988E0,-1.198318085E1,7.567662964E0
1.711287038E1,3.902384949E-1,-3.030448151E1,6.186335449E0
1.712290038E1,7.800877991E0,-4.776716766E1,-2.209106140E0
1.713292938E1,8.569080505E0,-5.112797882E1,-2.395169220E0
1.714295938E1,2.313139801E0,-4.536571152E1,2.117796021E0
1.715298838E1,-8.476872253E-1,-3.462554581E1,2.384541321E0
1.716301738E1,-1.002914429E0,-2.909200287E1,-1.017134857E0
1.717304738E1,-1.429976349E0,-2.592997833E1,-1.244661713E0
1.718307638E1,-7.699987793E-1,-2.333257965E1,3.373534698E0
1.719310638E1,1.059945831E0,-2.224718674E1,5.180876312E0
1.720313538E1,2.570005646E0,-2.220362732E1,5.251679077E0
1.721316538E1,2.440225525E0,-2.166968765E1,6.439758453E0
1.722319438E1,1.217418365E0,-2.024390259E1,6.516698456E0
1.723322338E1,5.710624695E-1,-1.801219345E1,5.018164673E0
1.724325338E1,3.876937866E-1,-1.537333099E1,2.885549469E0
1.725328238E1,1.576222229E-1,-1.256576935E1,9.107061768E-1
1.726331238E1,-2.194436646E-1,-9.478439484E0,-7.265890503E-1
1.727334138E1,-8.505313110E-1,-6.161337433E0,-1.738784180E0
1.728337138E1,-1.357227631E0,-3.000959473E0,-2.558329926E0
1.729340038E1,-1.461560669E0,-1.624122620E-1,-2.863844604E0
1.730342938E1,-1.630409546E0,2.022893372E0,-3.039728851E0
1.731345938E1,-2.155816956E0,3.585194550E0,-2.530787201E0
1.732348838E1,-2.724334717E0,4.012106781E0,-1.030307465E0
1.733351838E1,-3.148552551E0,3.849544830E0,-1.014889526E-1
1.734354738E1,-3.382965088E0,3.533701630E0,-1.128652954E-1
1.735357738E1,-3.376528473E0,3.118165741E0,-2.909948730E-1
1.736360638E1,-3.073857880E0,2.669398956E0,-2.017803955E-1
1.737363538E1,-2.598895569E0,2.276316376E0,8.816665649E-2
1.738366538E1,-1.945055237E0,1.902693329E0,4.592449951E-1
1.739369438E1,-8.021818542E-1,1.250499573E0,7.689509583E-1
1.740372438E1,3.083587646E-2,-1.522334290E-1,1.058299255E0
1.741375338E1,1.422042847E-2,-1.128353577E0,1.481169891E0
1.742378337E1,4.071533203E-2,-1.495540009E0,1.861977997E0
1.743381238E1,-1.134640503E-1,-1.592987366E0,2.181264038E0
1.744384237E1,-4.128414917E-1,-1.395697632E0,2.581232300E0
1.745387137E1,-7.891589355E-1,-9.380992126E-1,2.932551727E0
1.746390038E1,-1.072220306E0,-5.589376831E-1,3.098706207E0
1.747393037E1,-1.163380737E0,-4.876858521E-1,2.796185303E0
1.748395937E1,-9.425898743E-1,-7.658074951E-1,1.599124603E0
1.749398937E1,-3.504212952E-1,-1.195713501E0,-4.734654236E-1
1.750401837E1,-4.370910645E-2,-1.604663086E0,-2.177821198E0
1.751404837E1,-7.488926697E-1,-2.276466064E0,-1.085991669E0
1.752407737E1,-1.704206085E0,-3.416495361E0,2.739153900E0
1.753410637E1,-2.740201721E0,-5.012027435E0,5.774392090E0
1.754413637E1,-3.351829834E0,-6.627318420E0,2.540217590E0
1.755416537E1,-3.410058746E0,-8.550668793E0,5.897735596E-2
1.756419537E1,-3.354374542E0,-1.196746353E1,2.574196930E0
1.757422437E1,-1.786085815E0,-2.386427399E1,6.022575989E0
1.758425437E1,4.661007385E0,-4.407374817E1,3.609444122E0
1.759428337E1,7.749834137E0,-5.107439026E1,-1.699715424E0
1.760431237E1,6.219117279E0,-4.763035217E1,2.051334229E0
1.761434237E1,2.375260620E0,-3.411465820E1,3.514541473E0
1.762437137E1,1.022673340E0,-2.498693939E1,-1.509311371E0
1.763440137E1,3.306623840E-1,-2.098336487E1,-1.731299744E0
1.764443037E1,-7.475454712E-1,-1.921090073E1,1.529968414E0
1.765446037E1,-5.918692017E-1,-2.106225082E1,2.503394165E0
1.766448937E1,4.996609497E-1,-2.416005890E1,3.668122101E0
1.767451837E1,3.820056152E-1,-2.481809052E1,4.962181091E0
1.768454837E1,-9.190887451E-2,-2.256258087E1,5.416785736E0
1.769457737E1,-1.833686829E-1,-1.935924225E1,4.847070465E0
1.770460737E1,2.679428101E-2,-1.655138123E1,3.606749725E0
1.771463637E1,2.653981018E-1,-1.369112915E1,2.458637238E0
1.772466637E1,2.513273621E-1,-1.083596649E1,1.302142181E0
1.773469537E1,2.903961182E-2,-8.117918701E0,-2.679428101E-2
1.774472437E1,-5.523513794E-1,-5.345533905E0,-1.234632568E0
1.775475437E1,-1.107846222E0,-2.576591949E0,-1.423390045E0
1.776478337E1,-1.479373627E0,-1.796264648E-1,-1.267863464E0
1.777481337E1,-1.829345856E0,1.776655426E0,-1.125659180E0
1.778484237E1,-2.196232910E0,3.168161774E0,-9.913883972E-1
1.779487237E1,-2.662064209E0,3.762875061E0,-1.612147522E-1
1.780490137E1,-3.046764221E0,3.776796112E0,1.661544800E-2
1.781493137E1,-3.263812866E0,3.471580811E0,-3.273692322E-1
1.782496037E1,-3.222798157E0,3.089724884E0,-4.583468628E-1
1.783498937E1,-3.085982666E0,2.689606934E0,-1.779798889E-1
1.784501937E1,-3.183879089E0,2.261347504E0,7.286846924E-1
1.785504837E1,-3.518433380E0,8.978329468E-1,1.624272308E0
1.786507837E1,-2.920726318E0,-1.036594391E0,1.764081573E0
1.787510737E1,-2.568209381E0,-1.873204651E0,1.323248291E0
1.788513737E1,-2.231858826E0,-2.413580933E0,6.658154297E-1
1.789516637E1,-1.568139038E0,-2.496658173E0,9.205856323E-2
1.790519537E1,-7.867639160E-1,-1.669777679E0,-2.878514099E-1
1.791522537E1,-4.716691589E-1,-7.194039917E-1,1.913021851E-1
1.792525437E1,-5.300477600E-1,-3.016227722E-1,1.169368286E0
1.793528413E1,-4.236190796E-1,-7.918533325E-2,1.773811340E0
1.794531313E1,-3.397933960E-2,2.724334717E-2,1.769620056E0
1.795534313E1,4.611909485E-1,-7.168592834E-1,1.816023560E0
1.796537213E1,5.881269836E-1,-2.119592285E0,1.453327789E0
1.797540113E1,1.704954529E-1,-3.162623291E0,1.420995026E0
1.798543113E1,-1.661544800E-1,-4.143832855E0,2.916535034E0
1.799546013E1,-1.055904236E0,-5.693709869E0,6.206094360E0
1.800549013E1,-2.596201172E0,-8.039182434E0,7.627688141E0
1.801551913E1,-3.934568024E0,-1.096245346E1,2.395318909E0
1.802554913E1,-5.407804413E0,-1.634840332E1,-3.415148163E0
1.803557813E1,-3.766916656E0,-2.687990295E1,-2.028282166E0
1.804560713E1,3.085683289E0,-3.722997986E1,6.854994965E0
1.805563713E1,7.110214233E0,-4.130989563E1,6.330036621E0
1.806566613E1,5.460943909E0,-3.604549301E1,-3.561394043E0
1.807569613E1,1.318907318E0,-2.457305008E1,7.394622803E-2
1.808572513E1,9.851014709E-1,-1.857861557E1,2.901715851E0
1.809575513E1,2.383493500E0,-1.826411957E1,6.798861694E-1
1.810578413E1,2.910248108E0,-2.195828751E1,-1.152603149E-2
1.811581413E1,2.137554932E0,-2.614463196E1,2.550546112E0
1.812584313E1,9.334588623E-1,-2.851809631E1,3.591032410E0
1.813587213E1,-4.939727783E-2,-2.893198563E1,2.943179626E0
1.814590213E1,-2.029779053E-1,-2.635644150E1,3.753145294E0
1.815593113E1,-4.343966675E-1,-2.181264038E1,4.169130249E0
1.816596113E1,-7.670050049E-1,-1.843057343E1,3.551664276E0
1.817599013E1,-4.695735168E-1,-1.571297470E1,2.877166901E0
1.818602013E1,1.835183716E-1,-1.311033691E1,2.265538788E0
1.819604913E1,5.941145325E-1,-1.057341248E1,1.426383820E0
1.820607813E1,6.571334839E-1,-8.036188660E0,3.921844482E-1
1.821610813E1,3.909869385E-1,-5.461842041E0,-4.932243347E-1
1.822613713E1,-2.049238586E-1,-2.999761963E0,-1.033899994E0
1.823616713E1,-5.439688110E-1,-6.445596313E-1,-1.049916687E0
1.824619613E1,-9.494755554E-1,1.455722809E0,-1.149160309E0
1.825622613E1,-1.687590637E0,3.168910217E0,-9.437873840E-1
1.826625513E1,-2.543660431E0,4.019890594E0,9.535171509E-2
1.827628513E1,-3.500470734E0,4.234244843E0,1.916015625E-1
1.828631413E1,-4.480183411E0,4.231400757E0,-3.516188049E-1
1.829634313E1,-4.783303070E0,3.854334869E0,-4.799020386E-1
1.830637313E1,-4.546645203E0,3.127446442E0,-1.722917175E-1
1.831640213E1,-4.324806519E0,1.182840271E0,4.469705200E-1
1.832643213E1,-3.223546600E0,-1.002914429E0,9.985734558E-1
1.833646113E1,-2.505639496E0,-1.858086090E0,1.495390320E0
