"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.620846939E2,6.591842194E0,-2.159858551E0,5.291346588E0
3.620947229E2,6.768624573E0,-2.175875244E0,5.620661774E0
3.621047519E2,6.944808197E0,-2.097438354E0,5.955216064E0
3.621147819E2,7.098239136E0,-2.079026642E0,6.326144714E0
3.621248109E2,7.297175446E0,-2.156565399E0,6.784042511E0
3.621348409E2,7.524103546E0,-2.286495209E0,7.280110931E0
3.621448699E2,7.831414490E0,-2.495909729E0,7.761210480E0
3.621548999E2,8.235723724E0,-2.759661255E0,8.247549133E0
3.621649289E2,8.578810272E0,-3.041225739E0,8.625812531E0
3.621749589E2,8.890013123E0,-3.261268158E0,8.967701569E0
3.621849879E2,9.156009979E0,-3.457809448E0,9.298962708E0
3.621950169E2,9.450597382E0,-3.676953735E0,9.641749878E0
3.622050469E2,9.834249573E0,-3.936214600E0,9.985135803E0
3.622150759E2,1.029364426E1,-4.153712311E0,1.044917084E1
3.622251059E2,1.071651489E1,-4.285438385E0,1.091874435E1
3.622351349E2,1.097682358E1,-4.364174652E0,1.127485382E1
3.622451649E2,1.111932724E1,-4.423750763E0,1.140777740E1
3.622551939E2,1.118608841E1,-4.530927887E0,1.132649643E1
3.622652229E2,1.116318604E1,-4.669988708E0,1.095691498E1
3.622752529E2,1.103490280E1,-4.649780731E0,1.016955231E1
3.622852819E2,1.078656921E1,-4.437372437E0,9.101972351E0
3.622953119E2,1.059975769E1,-4.074676666E0,7.922724609E0
3.623053409E2,1.062550415E1,-3.515888672E0,6.895111542E0
3.623153709E2,1.086171295E1,-3.110082550E0,6.397097168E0
3.623253999E2,1.122470810E1,-3.236719208E0,6.560856628E0
3.623354299E2,1.148890869E1,-3.795058136E0,7.047494659E0
3.623454589E2,1.135359009E1,-4.552483063E0,7.496560822E0
3.623554889E2,1.091260712E1,-5.235363007E0,7.640860748E0
3.623655179E2,1.036295013E1,-5.660628662E0,7.357200623E0
3.623755469E2,9.796827393E0,-5.811065826E0,6.813980255E0
3.623855769E2,9.220525818E0,-5.735622711E0,6.350543976E0
3.623956059E2,8.677155762E0,-5.441634064E0,5.962251434E0
3.624056359E2,8.306227112E0,-5.014572144E0,5.706433411E0
3.624156649E2,8.150850220E0,-4.556075592E0,5.623356171E0
3.624256949E2,8.059390411E0,-4.057761841E0,5.641468506E0
3.624357239E2,7.868836670E0,-3.551514587E0,5.589526520E0
3.624457539E2,7.639663239E0,-3.089126129E0,5.438789978E0
3.624557832E2,7.448061676E0,-2.740950165E0,5.273084564E0
3.624658122E2,7.277566223E0,-2.540067902E0,5.069657593E0
3.624758422E2,7.115902405E0,-2.475402374E0,4.813390503E0
3.624858712E2,6.911277924E0,-2.572250977E0,4.471950531E0
3.624959012E2,6.657705231E0,-2.776576080E0,4.155209198E0
3.625059302E2,6.475683746E0,-2.973716125E0,3.864813080E0
3.625159602E2,6.331982574E0,-3.209475861E0,3.597169647E0
3.625259892E2,6.166127472E0,-3.472628632E0,3.376678162E0
3.625360182E2,6.015989685E0,-3.733386383E0,3.237916718E0
3.625460482E2,5.870192871E0,-4.046684875E0,3.120411072E0
3.625560772E2,5.733227692E0,-4.369713135E0,3.006647644E0
3.625661072E2,5.594615936E0,-4.626878357E0,2.922073517E0
3.625761362E2,5.380860443E0,-4.881349182E0,2.874173126E0
3.625861662E2,5.161566467E0,-5.098846893E0,2.837649078E0
3.625961952E2,5.006788330E0,-5.273833008E0,2.893033905E0
3.626062252E2,4.909191284E0,-5.522465973E0,3.072211304E0
3.626162542E2,4.850962372E0,-5.817502441E0,3.301384735E0
3.626262832E2,4.757556610E0,-6.018235016E0,3.514840851E0
3.626363132E2,4.666396179E0,-6.151907043E0,3.732338562E0
3.626463422E2,4.695884857E0,-6.320755920E0,3.969445496E0
3.626563722E2,4.779111786E0,-6.564149780E0,4.252656555E0
3.626664012E2,4.859794006E0,-6.802903290E0,4.506079559E0
3.626764312E2,4.931644592E0,-6.985523529E0,4.690196686E0
3.626864602E2,5.055886230E0,-7.177424469E0,4.877606964E0
3.626964892E2,5.267396393E0,-7.499554596E0,5.195096741E0
3.627065192E2,5.499563599E0,-7.847431183E0,5.456303558E0
3.627165482E2,5.725743256E0,-7.977510681E0,5.567073212E0
3.627265782E2,5.863157501E0,-7.912246399E0,5.549110565E0
3.627366072E2,5.967041473E0,-7.865094452E0,5.540129242E0
3.627466372E2,6.127507782E0,-7.904761963E0,5.485343170E0
3.627566662E2,6.338269501E0,-8.025560760E0,5.335654449E0
3.627666962E2,6.495143280E0,-8.186176758E0,5.232369232E0
3.627767252E2,6.800957336E0,-8.391699371E0,5.335504761E0
3.627867542E2,7.181466064E0,-8.503217468E0,5.519322510E0
3.627967842E2,7.374714203E0,-8.245603180E0,5.422473907E0
3.628068132E2,7.373516693E0,-7.529642029E0,5.094505920E0
3.628168432E2,7.428751831E0,-6.649472351E0,4.774321747E0
3.628268722E2,7.771838379E0,-6.018085327E0,4.727618866E0
3.628369022E2,8.326435089E0,-5.701942749E0,4.948559418E0
3.628469312E2,8.952433319E0,-5.580994263E0,5.376519470E0
3.628569602E2,9.445807343E0,-5.531896362E0,6.006259918E0
3.628669902E2,9.661957855E0,-5.424120483E0,6.763385468E0
3.628770192E2,9.543105011E0,-5.296136627E0,7.470514984E0
3.628870492E2,9.093889160E0,-5.045557709E0,7.976013794E0
3.628970782E2,8.386310577E0,-4.741539917E0,8.223898315E0
3.629071082E2,7.541168060E0,-4.517306213E0,8.194559326E0
3.629171372E2,6.667584686E0,-4.373155975E0,8.008346558E0
3.629271662E2,5.937552795E0,-4.232298889E0,7.627239075E0
3.629371962E2,5.426216125E0,-3.917503510E0,7.082372131E0
3.629472252E2,5.142556000E0,-3.404669952E0,6.512507172E0
3.629572552E2,5.016967163E0,-2.835254059E0,6.073470154E0
3.629672842E2,5.079537048E0,-2.293680267E0,5.827531586E0
3.629773142E2,5.259911957E0,-1.824705505E0,5.678591309E0
3.629873432E2,5.338199158E0,-1.453776855E0,5.530998230E0
3.629973732E2,5.341791687E0,-1.174308014E0,5.372328186E0
3.630074022E2,5.271887054E0,-9.797126770E-1,5.169050903E0
3.630174312E2,5.079986115E0,-8.774752808E-1,4.906945953E0
3.630274612E2,4.849465485E0,-8.710386658E-1,4.612358551E0
3.630374902E2,4.690795441E0,-9.446855164E-1,4.292324066E0
3.630475202E2,4.685107269E0,-1.084494781E0,3.962859192E0
3.630575492E2,4.820725250E0,-1.254840546E0,3.670666809E0
3.630675792E2,5.033432922E0,-1.401984558E0,3.491639099E0
3.630776082E2,5.193001099E0,-1.530118103E0,3.341201935E0
3.630876372E2,5.334456940E0,-1.632205811E0,3.247197418E0
3.630976672E2,5.486690369E0,-1.700763245E0,3.272794189E0
3.631076962E2,5.565276947E0,-1.772464142E0,3.409010925E0
3.631177262E2,5.645959167E0,-1.843865662E0,3.776496735E0
3.631277552E2,5.922733612E0,-1.901046753E0,4.401297455E0
3.631377852E2,6.140231323E0,-2.069296875E0,5.050198059E0
3.631478142E2,6.211333466E0,-2.390828247E0,5.648204498E0
3.631578442E2,6.430028687E0,-2.398312683E0,6.325995026E0
3.631678732E2,6.911876678E0,-2.149080963E0,7.029232635E0
3.631779022E2,7.802524567E0,-1.998793488E0,7.802524567E0
3.631879322E2,8.810378723E0,-2.075583801E0,8.511450348E0
3.631979612E2,9.704319763E0,-2.233206024E0,9.101373596E0
3.632079912E2,1.040127045E1,-2.407743073E0,9.530231781E0
3.632180202E2,1.085827011E1,-2.626138916E0,9.801168365E0
3.632280502E2,1.110166397E1,-2.852318573E0,9.996512146E0
3.632380792E2,1.111289062E1,-3.104993134E0,1.024918671E1
3.632481082E2,1.105436234E1,-3.444487152E0,1.069076843E1
3.632581382E2,1.100661163E1,-3.836821289E0,1.115839600E1
3.632681672E2,1.102367615E1,-4.056264954E0,1.138367752E1
3.632781972E2,1.112351852E1,-4.219126282E0,1.133368149E1
3.632882262E2,1.123892853E1,-4.451143799E0,1.114926498E1
3.632982562E2,1.134475845E1,-4.597389679E0,1.078327606E1
3.633082852E2,1.140867554E1,-4.494403839E0,1.017793488E1
3.633183142E2,1.144624741E1,-4.167333984E0,9.447753296E0
3.633283442E2,1.148292114E1,-3.725153503E0,8.817863159E0
3.633383732E2,1.163410675E1,-3.316203918E0,8.591084747E0
3.633484032E2,1.196252380E1,-3.296894073E0,8.883576508E0
3.633584322E2,1.225980560E1,-3.818110199E0,9.513316956E0
3.633684622E2,1.231025070E1,-4.551285553E0,1.005369324E1
3.633784912E2,1.209514801E1,-5.078489227E0,1.005698639E1
3.633885212E2,1.164039368E1,-5.385201416E0,9.591903534E0
3.633985502E2,1.128129044E1,-5.692362671E0,9.137448578E0
3.634085792E2,1.106933121E1,-6.004912720E0,8.912466431E0
3.634186092E2,1.056158707E1,-6.153254242E0,8.774752808E0
3.634286382E2,9.538614349E0,-5.965095520E0,8.529862061E0
3.634386682E2,8.402926025E0,-5.684129791E0,8.066725159E0
3.634486974E2,7.370522919E0,-5.482648773E0,7.409741364E0
3.634587274E2,6.402036896E0,-5.321883087E0,6.531667328E0
3.634687564E2,5.585035858E0,-5.085225220E0,5.462141418E0
3.634787854E2,5.077441406E0,-4.771327972E0,4.344116364E0
3.634888154E2,5.019661560E0,-4.466412048E0,3.360661469E0
3.634988444E2,5.454806671E0,-4.196223907E0,2.616409149E0
3.635088744E2,5.937103729E0,-3.977378998E0,2.100432129E0
3.635189034E2,6.244863739E0,-3.746558990E0,1.705702972E0
3.635289334E2,6.403384094E0,-3.524271240E0,1.442849579E0
3.635389624E2,6.276897125E0,-3.338657227E0,1.276844788E0
3.635489914E2,5.761069794E0,-3.216211853E0,1.221759338E0
3.635590214E2,5.014272766E0,-3.181933136E0,1.382824402E0
3.635690504E2,4.347559204E0,-3.188669128E0,1.724863129E0
3.635790804E2,3.855382690E0,-3.254681854E0,2.165995789E0
3.635891094E2,3.491788788E0,-3.358565826E0,2.626887360E0
3.635991394E2,3.221600647E0,-3.458108826E0,3.143463135E0
3.636091684E2,3.069816284E0,-3.567231903E0,3.498973846E0
3.636191974E2,3.182831268E0,-3.751947784E0,3.738625488E0
3.636292274E2,3.477119293E0,-4.003873901E0,3.925437012E0
3.636392564E2,3.789669342E0,-4.387975159E0,4.123624878E0
3.636492864E2,4.095633087E0,-4.928650818E0,4.358935547E0
3.636593154E2,4.269571381E0,-5.573659515E0,4.580325165E0
3.636693454E2,4.429438934E0,-6.132746887E0,4.758754120E0
3.636793744E2,4.540208588E0,-6.558162231E0,4.840334473E0
3.636894034E2,4.570445709E0,-6.980733490E0,4.847519531E0
3.636994334E2,4.751419373E0,-7.234904938E0,4.824168091E0
3.637094624E2,5.013224945E0,-7.350913696E0,4.811594238E0
3.637194924E2,5.305866394E0,-7.453749847E0,4.937183075E0
3.637295214E2,5.697751465E0,-7.483388214E0,5.256319427E0
3.637395514E2,6.020330658E0,-7.364235992E0,5.622907104E0
3.637495804E2,6.232289886E0,-7.183711395E0,5.983357544E0
3.637596094E2,6.305487671E0,-7.141199799E0,6.322103119E0
3.637696394E2,6.305038605E0,-7.322472839E0,6.620732117E0
3.637796684E2,6.403384094E0,-7.671996002E0,6.843468933E0
3.637896984E2,6.565496979E0,-8.171058197E0,6.938820648E0
3.637997274E2,6.825506287E0,-8.645272064E0,6.939718781E0
3.638097574E2,6.992109833E0,-8.739276581E0,6.615343323E0
3.638197864E2,6.960974579E0,-8.214617615E0,5.917793884E0
3.638298154E2,7.050937500E0,-7.313790894E0,5.311704254E0
3.638398454E2,7.438930664E0,-6.434669037E0,5.070555725E0
3.638498744E2,8.097411346E0,-5.810616760E0,5.182971954E0
3.638599044E2,8.918004913E0,-5.440586243E0,5.590424652E0
3.638699334E2,9.699230347E0,-5.223836975E0,6.135291595E0
3.638799634E2,1.032043854E1,-5.117857361E0,6.711892548E0
3.638899924E2,1.057625656E1,-5.055886230E0,7.296427002E0
3.639000214E2,1.035696259E1,-4.993316345E0,7.830216980E0
3.639100514E2,9.780361633E0,-4.982538757E0,8.142168274E0
3.639200804E2,9.113348694E0,-4.958289185E0,8.176297302E0
3.639301104E2,8.461005249E0,-4.803061981E0,7.934550018E0
3.639401394E2,7.716303864E0,-4.510719910E0,7.498506775E0
3.639501694E2,6.996301117E0,-4.122127991E0,6.967560883E0
3.639601984E2,6.352789307E0,-3.646117859E0,6.425238647E0
3.639702274E2,5.816753998E0,-3.156785431E0,5.893843689E0
3.639802574E2,5.430407410E0,-2.656525726E0,5.397176514E0
3.639902864E2,5.222040710E0,-2.124981079E0,4.877307587E0
3.640003164E2,5.206024017E0,-1.670376434E0,4.361629944E0
3.640103454E2,5.226830750E0,-1.339564362E0,3.944597168E0
3.640203754E2,5.163063354E0,-1.128503265E0,3.543581085E0
3.640304044E2,5.051844635E0,-1.041234741E0,3.172652435E0
3.640404334E2,4.960085449E0,-9.797126770E-1,2.834954681E0
3.640504634E2,4.875062256E0,-9.879455566E-1,2.602338409E0
3.640604924E2,4.842130737E0,-1.079405365E0,2.571652222E0
3.640705224E2,4.849914551E0,-1.183588715E0,2.744542694E0
3.640805514E2,4.790338440E0,-1.259031830E0,2.966680756E0
3.640905814E2,4.777315521E0,-1.292861481E0,3.217858429E0
3.641006104E2,4.882995758E0,-1.347048798E0,3.622317352E0
3.641106394E2,5.097649384E0,-1.443598022E0,4.179758148E0
3.641206694E2,5.370082855E0,-1.447040863E0,4.727020111E0
3.641306984E2,5.725294189E0,-1.489702148E0,5.248086548E0
3.641407284E2,6.117029572E0,-1.746717682E0,5.807473297E0
3.641507574E2,6.577921143E0,-2.196083221E0,6.322701874E0
3.641607864E2,7.136260071E0,-2.697989502E0,6.610553284E0
3.641708164E2,7.652536469E0,-3.056344299E0,6.815626831E0
3.641808454E2,8.097561035E0,-3.229983215E0,7.017407227E0
3.641908754E2,8.593928833E0,-3.346291351E0,7.257657623E0
3.642009044E2,9.301657104E0,-3.267555084E0,7.807613983E0
3.642109344E2,1.009964767E1,-3.008892975E0,8.515192566E0
3.642209634E2,1.077429474E1,-2.920876007E0,9.314680023E0
3.642309924E2,1.131616791E1,-3.193608856E0,1.009440857E1
3.642410224E2,1.162826889E1,-3.623215485E0,1.060559555E1
3.642510514E2,1.157647659E1,-4.006568298E0,1.077953384E1
3.642610814E2,1.137005585E1,-4.317322083E0,1.072699310E1
3.642711104E2,1.128652954E1,-4.520150299E0,1.058359131E1
3.642811404E2,1.112277008E1,-4.508923645E0,1.031789383E1
3.642911694E2,1.077579163E1,-4.307592316E0,9.916278992E0
3.643011984E2,1.058404037E1,-4.165238342E0,9.539362793E0
3.643112284E2,1.057161621E1,-4.046984253E0,9.110504608E0
3.643212574E2,1.047970734E1,-3.629801788E0,8.394094391E0
3.643312874E2,1.031370255E1,-2.904859314E0,7.540120239E0
3.643413164E2,1.025262955E1,-2.190694427E0,6.918163605E0
3.643513454E2,1.037312897E1,-1.736538849E0,6.778504028E0
3.643613754E2,1.076052338E1,-1.727108459E0,7.164700928E0
3.643714044E2,1.119656662E1,-2.068099365E0,7.802674255E0
3.643814344E2,1.158785294E1,-2.643802185E0,8.583600311E0
3.643914634E2,1.185280197E1,-3.389850769E0,9.140292664E0
3.644014934E2,1.182481018E1,-4.089495850E0,9.193132782E0
3.644115224E2,1.142618912E1,-4.520000610E0,8.807384949E0
3.644215524E2,1.100182159E1,-4.705614624E0,8.194559326E0
3.644315814E2,1.070543793E1,-4.722080383E0,7.538473663E0
3.644416104E2,1.046533722E1,-4.674030304E0,7.007228394E0
3.644516401E2,1.026056305E1,-4.525239716E0,6.571484528E0
3.644616691E2,1.008797195E1,-4.274660797E0,6.191424866E0
3.644716991E2,9.929451599E0,-3.934268646E0,5.856870575E0
3.644817281E2,9.749675446E0,-3.601809998E0,5.574857025E0
3.644917571E2,9.534872131E0,-3.292852478E0,5.271138611E0
3.645017871E2,9.240434418E0,-2.987038422E0,5.076543274E0
3.645118161E2,8.944948883E0,-2.739752655E0,4.983137512E0
3.645218461E2,8.668174438E0,-2.585722961E0,5.040468292E0
3.645318751E2,8.403824158E0,-2.537972260E0,5.167404327E0
3.645419051E2,8.099806366E0,-2.597099304E0,5.309608612E0
3.645519341E2,7.743547211E0,-2.741548920E0,5.367388458E0
3.645619631E2,7.364086304E0,-2.944227448E0,5.325176239E0
3.645719931E2,6.922953644E0,-3.276087341E0,5.200635223E0
3.645820221E2,6.432573395E0,-3.683989105E0,4.996310120E0
3.645920521E2,5.939648438E0,-4.074976044E0,4.801864471E0
3.646020811E2,5.501060486E0,-4.416416016E0,4.539011078E0
3.646121101E2,5.115462341E0,-4.718637543E0,4.277804260E0
3.646221401E2,4.693789215E0,-5.044659576E0,4.033961334E0
3.646321691E2,4.304299164E0,-5.378315735E0,3.819906464E0
3.646421991E2,4.050427094E0,-5.595813446E0,3.619323578E0
3.646522281E2,3.841012573E0,-5.791306915E0,3.471281433E0
3.646622581E2,3.788471832E0,-6.057303772E0,3.468886414E0
3.646722871E2,3.887715454E0,-6.326144714E0,3.542383575E0
3.646823161E2,4.035458221E0,-6.507268066E0,3.626358948E0
3.646923461E2,4.215533752E0,-6.744824066E0,3.819756775E0
3.647023751E2,4.380041656E0,-7.019203491E0,3.992796936E0
3.647124051E2,4.524491272E0,-7.198680267E0,4.187392273E0
3.647224341E2,4.631369019E0,-7.346572723E0,4.331243134E0
3.647324641E2,4.566404114E0,-7.567363586E0,4.444407806E0
3.647424931E2,4.591851196E0,-7.774233398E0,4.617597656E0
3.647525221E2,4.882995758E0,-7.974067841E0,4.763244781E0
3.647625521E2,5.321883087E0,-8.097261658E0,4.778213654E0
3.647725811E2,5.851781158E0,-8.114026794E0,4.717739410E0
3.647826111E2,6.394552460E0,-8.236023102E0,4.731211395E0
3.647926401E2,6.908284149E0,-8.562344513E0,4.856500854E0
3.648026691E2,7.201224976E0,-8.791517944E0,4.943919067E0
3.648126991E2,7.226672058E0,-8.819210358E0,4.954397278E0
3.648227281E2,7.170987854E0,-8.827592926E0,5.140160980E0
3.648327581E2,6.978637848E0,-8.947643280E0,5.484744415E0
3.648427871E2,6.492897949E0,-9.028624878E0,5.669909363E0
3.648528171E2,5.871390381E0,-8.658893738E0,5.474266205E0
3.648628461E2,5.497168579E0,-7.933352509E0,4.903203735E0
3.648728751E2,5.637426910E0,-7.170688477E0,4.425996094E0
3.648829051E2,6.230194244E0,-6.745722198E0,4.321663055E0
3.648929341E2,7.090605011E0,-6.676865387E0,4.516857147E0
3.649029641E2,8.022716675E0,-6.605014801E0,4.877756653E0
3.649129931E2,8.694968719E0,-6.438560944E0,5.259163513E0
3.649230221E2,9.046138458E0,-6.229296112E0,5.612877960E0
3.649330521E2,9.025331726E0,-5.928421783E0,5.881120148E0
3.649430811E2,8.606951752E0,-5.665867767E0,6.150410156E0
3.649531111E2,7.953560486E0,-5.578000488E0,6.369853821E0
3.649631401E2,7.431745605E0,-5.551505585E0,6.544839935E0
3.649731701E2,7.096442871E0,-5.342091064E0,6.530769196E0
3.649831991E2,6.820716248E0,-4.999603271E0,6.338568878E0
3.649932281E2,6.669830017E0,-4.555327148E0,6.148015137E0
3.650032581E2,6.658303986E0,-4.012256470E0,5.973627777E0
3.650132871E2,6.771618347E0,-3.415896606E0,5.836662598E0
3.650233171E2,6.845115509E0,-2.807711334E0,5.651048584E0
3.650333461E2,6.873107300E0,-2.282453613E0,5.506000214E0
3.650433751E2,7.016060028E0,-1.773661652E0,5.567222900E0
3.650534051E2,7.151977386E0,-1.257834320E0,5.662125549E0
3.650634341E2,7.133865051E0,-8.220904541E-1,5.738017731E0
3.650734641E2,6.983278198E0,-5.216651917E-1,5.801036682E0
3.650834931E2,6.741680603E0,-3.815565491E-1,5.761219482E0
3.650935231E2,6.394702148E0,-4.571493530E-1,5.619164886E0
3.651035521E2,6.053860931E0,-7.394622803E-1,5.451812897E0
3.651135811E2,5.885461121E0,-1.031954041E0,5.345533905E0
3.651236111E2,5.782774658E0,-1.318009186E0,5.289999390E0
3.651336401E2,5.769452362E0,-1.585652618E0,5.237608337E0
3.651436701E2,5.807922363E0,-1.823957062E0,5.265749817E0
3.651536991E2,5.871091003E0,-2.015708313E0,5.438340912E0
3.651637291E2,5.963898010E0,-2.203717346E0,5.703439636E0
3.651737581E2,6.107449493E0,-2.410287781E0,5.946683807E0
3.651837871E2,6.333928528E0,-2.564467163E0,6.197412415E0
3.651938171E2,6.600823517E0,-2.623145142E0,6.425088959E0
3.652038461E2,6.936874695E0,-2.641257477E0,6.573131104E0
3.652138761E2,7.460336151E0,-2.767594757E0,6.739435272E0
3.652239051E2,8.137677612E0,-2.979254608E0,6.929539948E0
3.652339341E2,8.849148102E0,-3.108136597E0,7.123536530E0
3.652439641E2,9.511670380E0,-3.046614532E0,7.305558014E0
3.652539931E2,1.011476624E1,-2.927911377E0,7.538323975E0
3.652640231E2,1.068118835E1,-2.883603516E0,7.932604065E0
3.652740521E2,1.122051682E1,-3.012485504E0,8.463100891E0
3.652840811E2,1.161704224E1,-3.286116486E0,9.022337952E0
3.652941111E2,1.190234894E1,-3.652105408E0,9.590706024E0
3.653041401E2,1.216654953E1,-4.037703552E0,1.012374756E1
3.653141701E2,1.232237549E1,-4.341571655E0,1.046324158E1
3.653241991E2,1.235336105E1,-4.528383179E0,1.047731232E1
3.653342291E2,1.235964798E1,-4.604574738E0,1.043375290E1
3.653442581E2,1.231159790E1,-4.554728394E0,1.019140686E1
3.653542871E2,1.214424591E1,-4.221670990E0,9.703271942E0
3.653643171E2,1.187974594E1,-3.572171631E0,9.129664764E0
3.653743461E2,1.171508835E1,-2.925815735E0,8.725954285E0
3.653843761E2,1.165820663E1,-2.526446228E0,8.614585876E0
3.653944051E2,1.171448959E1,-2.593506775E0,8.834777985E0
3.654044341E2,1.176583282E1,-3.120111694E0,9.252409515E0
3.654144641E2,1.159818146E1,-3.869752808E0,9.372759247E0
3.654244931E2,1.129730713E1,-4.606221313E0,9.092092896E0
3.654345231E2,1.093955109E1,-5.118905182E0,8.535101166E0
3.654445521E2,1.050410660E1,-5.453160095E0,7.776329041E0
3.654545812E2,1.006596771E1,-5.625451813E0,7.074288940E0
3.654646112E2,9.637408905E0,-5.617817688E0,6.466253357E0
3.654746402E2,9.260043640E0,-5.438490601E0,6.002368011E0
3.654846702E2,9.088949432E0,-5.072202301E0,5.667364655E0
3.654946992E2,9.006470947E0,-4.632267151E0,5.447771301E0
3.655047292E2,8.840915222E0,-4.209695892E0,5.291047211E0
3.655147582E2,8.607999573E0,-3.815415802E0,5.209317169E0
3.655247872E2,8.395441589E0,-3.476819916E0,5.193599854E0
3.655348172E2,8.121062164E0,-3.237168274E0,5.181026001E0
3.655448462E2,7.805817719E0,-3.078348541E0,5.148693237E0
3.655548762E2,7.538174286E0,-2.996319122E0,5.067412262E0
3.655649052E2,7.260202332E0,-3.025658112E0,4.962929535E0
3.655749342E2,6.972650299E0,-3.166066132E0,4.800367584E0
3.655849642E2,6.688990173E0,-3.328478394E0,4.600383453E0
3.655949932E2,6.382128296E0,-3.515738983E0,4.319268036E0
3.656050232E2,6.109844513E0,-3.743265839E0,4.017495575E0
3.656150522E2,5.817951508E0,-3.993695068E0,3.775748291E0
3.656250812E2,5.520070953E0,-4.288132782E0,3.547472992E0
3.656351112E2,5.239254913E0,-4.564158783E0,3.330574036E0
3.656451402E2,4.997956696E0,-4.768184509E0,3.149300995E0
3.656551702E2,4.780309296E0,-4.984335022E0,3.026556244E0
3.656651992E2,4.621190186E0,-5.234464874E0,2.929557953E0
3.656752292E2,4.465663605E0,-5.482349396E0,2.891387329E0
3.656852582E2,4.301006012E0,-5.722300415E0,2.887345734E0
3.656952872E2,4.151916046E0,-5.927972717E0,2.924618225E0
3.657053172E2,4.042194214E0,-6.191574554E0,3.006647644E0
3.657153462E2,3.972439270E0,-6.448889465E0,3.121907959E0
3.657253762E2,3.921994171E0,-6.687193909E0,3.279230804E0
3.657354052E2,3.979774017E0,-6.954837341E0,3.431913300E0
3.657454342E2,4.118385773E0,-7.103627930E0,3.511847076E0
3.657554642E2,4.338128815E0,-7.121590576E0,3.539240112E0
